#,이름,타입,타입(KR),Speed,Accel,Stamina,Power,Int,Luck,총합,편차,등급
0,사일런스,Runner,도주,20,20,18,16,20,20,114,4,S
1,적토,Runner,도주,20,18,18,14,16,14,100,6,A
2,터프윈,Runner,도주,14,12,18,15,18,20,97,8,B
3,크리스탈,Runner,도주,20,20,5,5,20,20,90,15,C
4,아마존,Runner,도주,20,20,10,10,19,20,99,10,B
5,씨비스킷,Runner,도주,13,14,16,14,16,20,93,7,C
6,세크레트,Runner,도주,18,16,8,8,20,20,90,12,C
7,만오워,Runner,도주,18,16,12,18,16,16,96,6,B
8,스페셜위크,Leader,선행,20,18,18,16,18,18,108,4,S
9,심볼리,Leader,선행,18,17,16,14,18,16,99,4,B
10,나리타,Leader,선행,17,16,18,20,12,15,98,8,B
11,토카이,Leader,선행,16,15,12,10,20,20,93,10,C
12,메지로,Leader,선행,14,14,20,16,14,18,96,6,B
13,제냐타,Leader,선행,18,18,14,12,18,20,100,8,A
14,인디밴드,Leader,선행,16,14,14,14,16,18,92,4,C
15,파워블레이드,Leader,선행,18,16,10,8,18,20,90,12,C
16,딥임팩트,Chaser,선입,20,20,20,14,18,18,110,6,S
17,오르페,Chaser,선입,18,20,14,14,16,20,102,6,A
18,오구리캡,Chaser,선입,16,18,16,16,16,16,98,2,B
19,저스티,Chaser,선입,18,18,12,20,14,14,96,8,B
20,라이스샤워,Chaser,선입,14,16,18,12,20,14,94,8,C
21,젠틸도나,Chaser,선입,16,16,14,14,16,20,96,6,B
22,스칼렛,Chaser,선입,20,18,10,10,16,16,90,10,C
23,러피안,Chaser,선입,16,14,16,18,10,19,93,9,C
24,골드쉽,Reckoner,추입,18,18,20,18,16,16,106,4,S
25,키타산,Reckoner,추입,16,16,20,16,16,16,100,4,A
26,하루우라라,Reckoner,추입,15,14,16,10,15,20,90,10,C
27,엘콘도르,Reckoner,추입,17,16,16,14,14,18,95,4,B
28,그래스원더,Reckoner,추입,16,18,14,12,14,20,94,8,C
29,보드카,Reckoner,추입,16,16,14,10,20,20,96,10,B
30,시애틀,Reckoner,추입,18,16,16,20,12,14,96,8,B
31,천리마,Reckoner,추입,18,20,18,14,12,16,98,8,B
