skill_key,category,ability_str,name_loc_key,desc_loc_key,icon_path
skill.none,none,,str.skill.none.name,str.skill.none.desc,
skill.a.collision.5.15cd,active,E_Skill_Collision:5:CollisionWin:1.0:5:15,str.skill.a.collision.5.15cd.name,str.skill.a.collision.5.15cd.desc,Icon/sword
skill.a.collision.5.20cd,active,E_Skill_Collision:5:CollisionWin:1.0:5:20,str.skill.a.collision.5.20cd.name,str.skill.a.collision.5.20cd.desc,Icon/sword
skill.a.collision.4.20cd,active,E_Skill_Collision:4:CollisionWin:1.0:5:20,str.skill.a.collision.4.20cd.name,str.skill.a.collision.4.20cd.desc,Icon/sword
skill.a.chasehit.5.25cd,active,E_Skill_ChaseHit:5:CollisionWin:1.0:8:25,str.skill.a.chasehit.5.25cd.name,str.skill.a.chasehit.5.25cd.desc,Icon/sword
skill.a.chasehit.5.15cd,active,E_Skill_ChaseHit:5:CollisionWin:1.0:5:15,str.skill.a.chasehit.5.15cd.name,str.skill.a.chasehit.5.15cd.desc,Icon/sword
skill.a.chasehit.4.22cd,active,E_Skill_ChaseHit:4:CollisionWin:1.0:6:22,str.skill.a.chasehit.4.22cd.name,str.skill.a.chasehit.4.22cd.desc,Icon/sword
skill.a.chasedhit.3.18cd,active,E_Skill_ChasedHit:3:CollisionWin:1.0:6:18,str.skill.a.chasedhit.3.18cd.name,str.skill.a.chasedhit.3.18cd.desc,Icon/sword
skill.p.always.spd.1_04,passive,P_Always:SpeedBonus:1.04,str.skill.p.always.spd.1_04.name,str.skill.p.always.spd.1_04.desc,Icon/book_icon
skill.p.always.spd.1_06,passive,P_Always:SpeedBonus:1.06,str.skill.p.always.spd.1_06.name,str.skill.p.always.spd.1_06.desc,Icon/book_icon
skill.p.spurt.spd.1_04,passive,P_Spurt:SpeedBonus:1.04,str.skill.p.spurt.spd.1_04.name,str.skill.p.spurt.spd.1_04.desc,Icon/book_icon
skill.p.spurt.spd.1_08,passive,P_Spurt:SpeedBonus:1.08,str.skill.p.spurt.spd.1_08.name,str.skill.p.spurt.spd.1_08.desc,Icon/book_icon
skill.p.bz.spd.1_06,passive,P_BurstZone:SpeedBonus:1.06,str.skill.p.bz.spd.1_06.name,str.skill.p.bz.spd.1_06.desc,Icon/book_icon
skill.p.bz.spd.1_08,passive,P_BurstZone:SpeedBonus:1.08,str.skill.p.bz.spd.1_08.name,str.skill.p.bz.spd.1_08.desc,Icon/book_icon
skill.p.bz.spd.1_10,passive,P_BurstZone:SpeedBonus:1.10,str.skill.p.bz.spd.1_10.name,str.skill.p.bz.spd.1_10.desc,Icon/book_icon
skill.p.bz.drain.0_55,passive,P_BurstZone:DrainReduce:0.55,str.skill.p.bz.drain.0_55.name,str.skill.p.bz.drain.0_55.desc,Icon/book_icon
skill.p.bz.drain.0_65,passive,P_BurstZone:DrainReduce:0.65,str.skill.p.bz.drain.0_65.name,str.skill.p.bz.drain.0_65.desc,Icon/book_icon
skill.p.bz.slip.1_40,passive,P_BurstZone:SlipstreamRange:1.40,str.skill.p.bz.slip.1_40.name,str.skill.p.bz.slip.1_40.desc,Icon/book_icon
skill.p.spurt.drain.0_60,passive,P_Spurt:DrainReduce:0.60,str.skill.p.spurt.drain.0_60.name,str.skill.p.spurt.drain.0_60.desc,Icon/book_icon
skill.p.spurt.drain.0_75,passive,P_Spurt:DrainReduce:0.75,str.skill.p.spurt.drain.0_75.name,str.skill.p.spurt.drain.0_75.desc,Icon/book_icon
skill.p.spurt.slip.1_50,passive,P_Spurt:SlipstreamRange:1.50,str.skill.p.spurt.slip.1_50.name,str.skill.p.spurt.slip.1_50.desc,Icon/book_icon
skill.p.spurt.slip.1_60,passive,P_Spurt:SlipstreamRange:1.60,str.skill.p.spurt.slip.1_60.name,str.skill.p.spurt.slip.1_60.desc,Icon/book_icon
skill.p.lowhp30.drain.0_70,passive,P_LowHP:30:DrainReduce:0.70,str.skill.p.lowhp30.drain.0_70.name,str.skill.p.lowhp30.drain.0_70.desc,Icon/book_icon
skill.p.lowhp35.hpheal.0_15,passive,P_LowHP:35:HpHeal:0.15:20,str.skill.p.lowhp35.hpheal.0_15.name,str.skill.p.lowhp35.hpheal.0_15.desc,Icon/book_icon
skill.p.lowhp35.spd.1_10,passive,P_LowHP:35:SpeedBonus:1.10,str.skill.p.lowhp35.spd.1_10.name,str.skill.p.lowhp35.spd.1_10.desc,Icon/book_icon
skill.p.lowhp40.drain.0_65,passive,P_LowHP:40:DrainReduce:0.65,str.skill.p.lowhp40.drain.0_65.name,str.skill.p.lowhp40.drain.0_65.desc,Icon/book_icon
skill.p.lastrank.hpheal.0_15,passive,P_LastRank:HpHeal:0.15:20,str.skill.p.lastrank.hpheal.0_15.name,str.skill.p.lastrank.hpheal.0_15.desc,Icon/book_icon
skill.p.toprank4.slip.1_30,passive,P_TopRank:4:SlipstreamRange:1.30,str.skill.p.toprank4.slip.1_30.name,str.skill.p.toprank4.slip.1_30.desc,Icon/book_icon
skill.p.toprank6.drain.0_70,passive,P_TopRank:6:DrainReduce:0.70,str.skill.p.toprank6.drain.0_70.name,str.skill.p.toprank6.drain.0_70.desc,Icon/book_icon
skill.p.lowhp25.hpheal.0_10,passive,P_LowHP:25:HpHeal:0.10:20,str.skill.p.lowhp25.hpheal.0_10.name,str.skill.p.lowhp25.hpheal.0_10.desc,Icon/book_icon
